 -1.920000000000000E-002  0.999693828562474     
 -1.880000000000000E-002  0.998854812835164     
 -1.840000000000000E-002  0.999489230986828     
 -1.800000000000000E-002  0.998516071314498     
 -1.760000000000000E-002  0.999727478019946     
 -1.720000000000000E-002  0.999347515198745     
 -1.680000000000000E-002  0.999232179434307     
 -1.640000000000000E-002  0.999479524022216     
 -1.600000000000000E-002  0.999235697036013     
 -1.560000000000000E-002  0.999275841801065     
 -1.520000000000000E-002  0.999094825718208     
 -1.480000000000000E-002  0.998656777660354     
 -1.440000000000000E-002  0.997559974513874     
 -1.400000000000000E-002  0.999032515680373     
 -1.360000000000000E-002  0.999335666464921     
 -1.320000000000000E-002  0.999022955469141     
 -1.280000000000000E-002  0.998295091283654     
 -1.240000000000000E-002  0.998868447909625     
 -1.200000000000000E-002  0.998921863124899     
 -1.160000000000000E-002  0.998077490033066     
 -1.120000000000000E-002  0.998623989699120     
 -1.080000000000000E-002  0.998474622704207     
 -1.040000000000000E-002  0.998792620815331     
 -1.000000000000000E-002  0.998009863271003     
 -9.600000000000001E-003  0.998127752409876     
 -9.200000000000000E-003  0.997681523045753     
 -8.799999999999999E-003  0.998264915597785     
 -8.399999999999999E-003  0.998325794088927     
 -8.000000000000000E-003  0.998096452712801     
 -7.600000000000001E-003  0.997119417659788     
 -7.200000000000000E-003  0.997444364426912     
 -6.800000000000000E-003  0.997457561224324     
 -6.400000000000000E-003  0.996799606202477     
 -5.999999999999999E-003  0.997104270268534     
 -5.600000000000000E-003  0.996063641950702     
 -5.200000000000000E-003  0.995607876838203     
 -4.800000000000000E-003  0.995299713917882     
 -4.400000000000000E-003  0.994185159074094     
 -3.999999999999999E-003  0.993268267091571     
 -3.600000000000000E-003  0.992813061339398     
 -3.200000000000000E-003  0.992922577423558     
 -2.800000000000000E-003  0.989553588815023     
 -2.400000000000000E-003  0.987020187334590     
 -2.000000000000000E-003  0.982858710300260     
 -1.600000000000000E-003  0.978172110310732     
 -1.200000000000000E-003  0.970786999390227     
 -8.000000000000000E-004  0.961962608215556     
 -3.999999999999999E-004  0.949347866885803     
  0.000000000000000E+000  0.942866889587583     
  4.000000000000000E-004  0.951268131099061     
  8.000000000000000E-004  0.962232971335285     
  1.200000000000000E-003  0.971989683566668     
  1.600000000000000E-003  0.980510063851370     
  2.000000000000000E-003  0.985287304680278     
  2.400000000000000E-003  0.989216375284622     
  2.800000000000000E-003  0.990229281023778     
  3.200000000000000E-003  0.992670679901313     
  3.600000000000000E-003  0.993824208303026     
  4.000000000000000E-003  0.994990131151336     
  4.400000000000000E-003  0.995692500418624     
  4.800000000000000E-003  0.996204318605411     
  5.200000000000001E-003  0.996045383473180     
  5.600000000000000E-003  0.996870248550460     
  6.000000000000001E-003  0.996327318017308     
  6.400000000000000E-003  0.997083097128021     
  6.800000000000000E-003  0.997934172140102     
  7.200000000000001E-003  0.998176948072881     
  7.600000000000000E-003  0.998019997133298     
  8.000000000000000E-003  0.997684768887970     
  8.399999999999999E-003  0.998112259316592     
  8.800000000000001E-003  0.998920699696047     
  9.200000000000002E-003  0.998857803781005     
  9.600000000000001E-003  0.997794808623319     
  1.000000000000000E-002  0.998785007581455     
  1.040000000000000E-002  0.999128641564138     
  1.080000000000000E-002  0.996843312045162     
  1.120000000000000E-002  0.998445718141570     
  1.160000000000000E-002  0.999468634997288     
  1.200000000000000E-002  0.998713371615168     
  1.240000000000000E-002  0.999099698403794     
  1.280000000000000E-002  0.999137688283590     
  1.320000000000000E-002  0.997623949811827     
  1.360000000000000E-002  0.997704144177140     
  1.400000000000000E-002  0.997954139619932     
  1.440000000000000E-002  0.997891708167809     
  1.480000000000000E-002  0.998504815203521     
  1.520000000000000E-002  0.998302055780045     
  1.560000000000000E-002  0.998239098095553     
  1.600000000000000E-002  0.998335442433246     
  1.640000000000000E-002  0.999414921622843     
  1.680000000000000E-002  0.998606452250708     
  1.720000000000000E-002  0.998688116529518     
  1.760000000000000E-002  0.998463113212006     
  1.800000000000000E-002  0.998927707788804     
  1.840000000000000E-002  0.998582998196537     
  1.880000000000000E-002  0.998373174141823     
  1.920000000000000E-002  0.999788525438251     
  1.960000000000000E-002  0.999638633039723     
  2.000000000000000E-002  0.999731848569212     
  2.040000000000000E-002   1.00000000000000     
  2.080000000000000E-002  0.999647868721747     
